ts,x direction pos,y direction pos,z direction pos, x origin, y origin, z origin, viewedObjects
2020-09-15T14:19:09.2636278Z,-0.1115885,0.03133242,-0.9932604,229.1992,-183.7778,272.3318,head
2020-09-15T14:19:09.2946183Z,-0.107353,0.02884426,-0.9938025,229.1971,-183.7776,272.3318,head
2020-09-15T14:19:09.3276075Z,-0.1026716,0.03798855,-0.9939896,229.1949,-183.7773,272.3322,head
2020-09-15T14:19:09.3595968Z,-0.09904688,0.03900406,-0.9943181,229.1929,-183.7769,272.3326,head
2020-09-15T14:19:09.3945852Z,-0.09849884,0.04042508,-0.9943157,229.1911,-183.7766,272.3329,head
2020-09-15T14:19:09.4265752Z,-0.09874789,0.04203779,-0.9942242,229.1897,-183.7763,272.3333,head
2020-09-15T14:19:09.4585649Z,-0.0977537,0.04472104,-0.9942054,229.1891,-183.7762,272.3334,head
2020-09-15T14:19:09.4905539Z,-0.1003764,0.04767115,-0.9938068,229.1884,-183.7763,272.3333,head
2020-09-15T14:19:09.5205447Z,-0.1012542,0.04778807,-0.9937122,229.1879,-183.7763,272.3333,head
2020-09-15T14:19:09.5545336Z,-0.111959,0.03392896,-0.9931334,229.1877,-183.7765,272.3331,head
2020-09-15T14:19:09.5865235Z,-0.1030303,0.0206797,-0.9944633,229.1879,-183.7766,272.3329,head
2020-09-15T14:19:09.6155142Z,-0.1014802,0.0158051,-0.994712,229.1881,-183.7768,272.3327,head
2020-09-15T14:19:09.6425048Z,-0.101597,0.01460593,-0.9947184,229.1884,-183.7768,272.3327,head
2020-09-15T14:19:09.6714952Z,-0.1027766,0.01299751,-0.9946195,229.1887,-183.7768,272.3326,head
2020-09-15T14:19:09.7054845Z,-0.102244,0.01245,-0.9946814,229.1889,-183.7769,272.3326,head
2020-09-15T14:19:09.7404727Z,-0.102925,0.01270046,-0.994608,229.1893,-183.7767,272.3328,head
2020-09-15T14:19:09.7694632Z,-0.1050461,0.0115684,-0.9944,229.1897,-183.7766,272.3329,head
2020-09-15T14:19:09.8004533Z,-0.1057366,0.0104975,-0.9943388,229.19,-183.7763,272.3332,head
2020-09-15T14:19:09.8344424Z,-0.1062062,0.01001653,-0.9942937,229.1902,-183.7762,272.3333,head
2020-09-15T14:19:09.8664314Z,-0.1062163,0.01022098,-0.9942905,229.1905,-183.7761,272.3334,head
2020-09-15T14:19:09.8984211Z,-0.1067123,0.009713831,-0.9942425,229.1905,-183.7761,272.3334,head
2020-09-15T14:19:09.9294112Z,-0.1070597,0.009720461,-0.9942051,229.1905,-183.7761,272.3335,head
2020-09-15T14:19:09.9594014Z,-0.1073805,0.009516591,-0.9941725,229.1905,-183.7762,272.3334,head
2020-09-15T14:19:09.9923903Z,-0.1090457,0.01043509,-0.993982,229.1905,-183.7763,272.3332,head
2020-09-15T14:19:10.0253797Z,-0.1085913,0.0109335,-0.9940263,229.1904,-183.7764,272.3331,head
2020-09-15T14:19:10.0603690Z,-0.1084402,0.01096147,-0.9940426,229.1905,-183.7766,272.3329,head
2020-09-15T14:19:10.0913583Z,-0.1084437,0.01120862,-0.9940394,229.1905,-183.7765,272.333,head
2020-09-15T14:19:10.1243486Z,-0.103731,0.009936517,-0.9945558,229.1903,-183.7764,272.3331,head
2020-09-15T14:19:10.1563376Z,-0.09802049,0.01221332,-0.9951094,229.1901,-183.7764,272.3332,head
2020-09-15T14:19:10.1883272Z,-0.09530995,0.01236561,-0.9953709,229.1899,-183.7763,272.3332,head
2020-09-15T14:19:10.2203163Z,-0.09483122,0.01128291,-0.9954294,229.1898,-183.7763,272.3333,head
2020-09-15T14:19:10.2513064Z,-0.0944435,0.01097453,-0.9954697,229.1898,-183.7762,272.3333,head
2020-09-15T14:19:10.2832959Z,-0.09398763,0.01081532,-0.9955146,229.1897,-183.7763,272.3333,head
2020-09-15T14:19:10.3162851Z,-0.09347018,0.0101653,-0.9955702,229.1897,-183.7764,272.3332,head
2020-09-15T14:19:10.3512737Z,-0.09312669,0.008551318,-0.9956176,229.1897,-183.7764,272.3332,head
2020-09-15T14:19:10.3972589Z,-0.09167409,0.007328441,-0.9957621,229.1895,-183.7763,272.3332,head
2020-09-15T14:19:10.4282485Z,-0.09081241,0.006362786,-0.9958477,229.1895,-183.7764,272.3332,head
2020-09-15T14:19:10.4582388Z,-0.09052369,0.005648715,-0.9958783,229.1897,-183.7764,272.3331,head
2020-09-15T14:19:10.4972274Z,-0.09005788,0.005348811,-0.9959221,229.1898,-183.7765,272.333,head
2020-09-15T14:19:10.5362137Z,-0.08924435,0.003653708,-0.9960031,229.1899,-183.7764,272.3331,head
2020-09-15T14:19:10.5682032Z,-0.08875044,0.002847183,-0.9960498,229.19,-183.7764,272.3332,head
2020-09-15T14:19:10.5991929Z,-0.08799236,0.002229803,-0.9961187,229.1898,-183.7764,272.3332,head
2020-09-15T14:19:10.6441784Z,-0.08762058,0.001960151,-0.996152,229.1899,-183.7764,272.3331,head
2020-09-15T14:19:10.6791669Z,-0.08680214,0.001117074,-0.9962249,229.1899,-183.7765,272.3331,head
2020-09-15T14:19:10.7181543Z,-0.0860673,0.0007630592,-0.9962891,229.1899,-183.7764,272.3331,head
2020-09-15T14:19:10.7561421Z,-0.08601798,0.000266017,-0.9962935,229.1899,-183.7765,272.333,head
2020-09-15T14:19:10.8521108Z,-0.08489277,-0.0001480104,-0.99639,229.1898,-183.7765,272.333,head
2020-09-15T14:19:10.8851001Z,-0.08256674,-0.0006060202,-0.9965854,229.1894,-183.7763,272.3332,head
2020-09-15T14:19:10.9200887Z,-0.08286948,-0.001191576,-0.9965597,229.1894,-183.7763,272.3332,head
2020-09-15T14:19:10.9580760Z,-0.08329923,-0.000708502,-0.9965243,229.1894,-183.7764,272.3332,head
2020-09-15T14:19:10.9880665Z,-0.08348965,-0.001162019,-0.996508,229.1892,-183.7763,272.3332,head
2020-09-15T14:19:11.0180568Z,-0.08359465,-0.0008517185,-0.9964995,229.1891,-183.7764,272.3332,head
2020-09-15T14:19:11.0580440Z,-0.08372014,-0.0008591795,-0.9964889,229.189,-183.7764,272.3331,head
2020-09-15T14:19:11.0940312Z,-0.08431059,-0.002122807,-0.9964373,229.189,-183.7765,272.333,head
2020-09-15T14:19:11.1220228Z,-0.08417698,-0.00204425,-0.9964487,229.1889,-183.7765,272.333,head
2020-09-15T14:19:11.1570110Z,-0.08467406,-0.001747759,-0.9964072,229.189,-183.7766,272.3329,head
2020-09-15T14:19:11.1930003Z,-0.08462778,-0.001723638,-0.9964111,229.1889,-183.7767,272.3328,head
2020-09-15T14:19:11.2269884Z,-0.08506177,-3.106691E-05,-0.9963757,229.1888,-183.7768,272.3326,head
2020-09-15T14:19:11.2609773Z,-0.08387573,0.0006192008,-0.996476,229.1888,-183.7769,272.3326,head
2020-09-15T14:19:11.2939674Z,-0.08314367,0.002122384,-0.9965353,229.1887,-183.7769,272.3325,head
2020-09-15T14:19:11.3279558Z,-0.08284829,0.003068332,-0.9965574,229.1886,-183.7769,272.3326,head
2020-09-15T14:19:11.3579456Z,-0.08282284,0.003821695,-0.9965569,229.1887,-183.7768,272.3327,head
2020-09-15T14:19:11.3909352Z,-0.08489066,0.005515592,-0.996375,229.1885,-183.7767,272.3328,head
2020-09-15T14:19:11.4299231Z,-0.08745748,0.0076925,-0.9961386,229.1884,-183.7768,272.3327,head
2020-09-15T14:19:11.4609128Z,-0.09739012,0.0230816,-0.9949786,229.1884,-183.7769,272.3326,head
2020-09-15T14:19:11.4919020Z,-0.09842566,0.02548054,-0.9948182,229.1883,-183.7768,272.3327,head
2020-09-15T14:19:11.5328888Z,-0.09902214,0.02554689,-0.9947572,229.1882,-183.7768,272.3326,head
2020-09-15T14:19:11.5668777Z,-0.09236234,0.02543709,-0.9954005,229.1882,-183.7768,272.3326,head
2020-09-15T14:19:11.5978676Z,-0.09064759,0.02242065,-0.9956306,229.1881,-183.7769,272.3326,head
2020-09-15T14:19:11.6288580Z,-0.08847572,0.01950754,-0.9958873,229.1876,-183.7769,272.3326,head
2020-09-15T14:19:11.6598470Z,-0.2251255,-0.006675481,-0.9743069,229.1864,-183.777,272.3325,Office-Wall behind
2020-09-15T14:19:11.6908370Z,-0.4274704,-0.01720818,-0.9038655,229.1845,-183.7771,272.3324,Office-Wall behind
2020-09-15T14:19:11.7248259Z,-0.4375506,-0.01684975,-0.8990359,229.1819,-183.7773,272.3324,Office-Wall behind
2020-09-15T14:19:11.7698117Z,-0.4355675,-0.02434988,-0.8998266,229.1788,-183.7775,272.3325,Office-Wall behind
2020-09-15T14:19:11.8028012Z,-0.4200169,-0.02833447,-0.9070739,229.1742,-183.7776,272.3328,Office-Wall behind
2020-09-15T14:19:11.8337912Z,-0.508296,-0.03893773,-0.8603017,229.1704,-183.7777,272.3334,Office-Wall behind
2020-09-15T14:19:11.8627817Z,-0.5851328,-0.05081803,-0.8093436,229.1671,-183.7776,272.3341,Office-Wall behind
2020-09-15T14:19:11.8957702Z,-0.5788631,-0.0510337,-0.8138261,229.1632,-183.7773,272.3352,Office-Wall behind
2020-09-15T14:19:11.9277604Z,-0.5782347,-0.05564209,-0.8139708,229.1596,-183.7771,272.3364,Office-Wall behind
2020-09-15T14:19:11.9577506Z,-0.5769747,-0.05908187,-0.8146223,229.1563,-183.7768,272.3377,Office-Wall behind
2020-09-15T14:19:11.9877417Z,-0.6073545,-0.03695485,-0.7935709,229.1533,-183.7766,272.339,Office-Wall behind
2020-09-15T14:19:12.0167310Z,-0.6214015,-0.003365217,-0.783485,229.1502,-183.7761,272.3406,Office-Wall behind
2020-09-15T14:19:12.0487205Z,-0.6181303,-0.004410773,-0.7860633,229.147,-183.7755,272.3426,Office-Wall behind
2020-09-15T14:19:12.0787109Z,-0.6187316,-0.004732217,-0.7855882,229.1441,-183.7752,272.3442,Office-Wall behind
2020-09-15T14:19:12.1087012Z,-0.6190665,-0.00567065,-0.7853181,229.1414,-183.7748,272.3458,Office-Wall behind
2020-09-15T14:19:12.1396918Z,-0.6137201,-0.005377777,-0.7895054,229.139,-183.7745,272.3473,Office-Wall behind
2020-09-15T14:19:12.1706812Z,-0.6111324,-0.00361062,-0.7915202,229.1367,-183.7743,272.3488,Office-Wall behind
2020-09-15T14:19:12.2046702Z,-0.6101388,-0.00379636,-0.7922854,229.1344,-183.7742,272.3501,Office-Wall behind
2020-09-15T14:19:12.2356597Z,-0.6070849,-0.004988349,-0.7946213,229.1325,-183.7741,272.3513,Office-Wall behind
2020-09-15T14:19:12.2616515Z,-0.6119671,-0.001444818,-0.7908819,229.1311,-183.7741,272.3522,Office-Wall behind
2020-09-15T14:19:12.2916412Z,-0.6120898,-0.0004173263,-0.7907881,229.1297,-183.7742,272.3529,Office-Wall behind
2020-09-15T14:19:12.3276301Z,-0.6111571,0.001467614,-0.791508,229.1285,-183.7743,272.3535,Office-Wall behind
2020-09-15T14:19:12.3606191Z,-0.6130826,0.004236272,-0.7900074,229.1268,-183.7746,272.354,Office-Wall behind
2020-09-15T14:19:12.3916087Z,-0.6123937,0.005688826,-0.7905325,229.1257,-183.7747,272.3546,Office-Wall behind
2020-09-15T14:19:12.4186000Z,-0.609255,0.009741775,-0.7929146,229.1248,-183.7747,272.3551,Office-Wall behind
2020-09-15T14:19:12.4495897Z,-0.6124068,0.01218432,-0.7904488,229.1238,-183.7749,272.3555,Office-Wall behind
2020-09-15T14:19:12.4805799Z,-0.6208695,0.01759345,-0.7837165,229.1229,-183.775,272.356,Office-Wall behind
2020-09-15T14:19:12.5155684Z,-0.6186464,0.02258818,-0.7853448,229.1219,-183.7748,272.3569,Office-Wall behind
2020-09-15T14:19:12.5515573Z,-0.6185457,0.02703346,-0.7852837,229.121,-183.7747,272.3578,Office-Wall behind
2020-09-15T14:19:12.5805473Z,-0.6141798,0.03652006,-0.7883207,229.1201,-183.7745,272.3588,Office-Wall behind
2020-09-15T14:19:12.6085393Z,-0.6085238,0.07295422,-0.790175,229.1195,-183.7744,272.3594,Office-Wall behind
2020-09-15T14:19:12.6375290Z,-0.6083663,0.08311141,-0.7892926,229.1189,-183.7743,272.3599,Office-Wall behind
2020-09-15T14:19:12.6715180Z,-0.6073396,0.08484704,-0.7898984,229.1185,-183.7744,272.3601,Office-Wall behind
2020-09-15T14:19:12.7005081Z,-0.6073528,0.08490526,-0.7898821,229.1183,-183.7745,272.36,Office-Wall behind
2020-09-15T14:19:12.7274995Z,-0.6086361,0.08476329,-0.788909,229.1182,-183.7747,272.3599,Office-Wall behind
2020-09-15T14:19:12.7584897Z,-0.6079658,0.08671932,-0.7892131,229.1182,-183.7748,272.3596,Office-Wall behind
2020-09-15T14:19:12.7934783Z,-0.6071038,0.08741368,-0.7897999,229.1181,-183.7749,272.3596,Office-Wall behind
2020-09-15T14:19:12.8264674Z,-0.6052788,0.08918944,-0.7910012,229.1178,-183.775,272.3596,Office-Wall behind
2020-09-15T14:19:12.8564577Z,-0.602836,0.09033462,-0.7927349,229.1174,-183.775,272.36,Office-Wall behind
2020-09-15T14:19:12.8824493Z,-0.5987428,0.09547011,-0.795231,229.1172,-183.7749,272.3604,Office-Wall behind
2020-09-15T14:19:12.9144389Z,-0.5982095,0.09495858,-0.7956936,229.117,-183.7748,272.3606,Office-Wall behind
2020-09-15T14:19:12.9434295Z,-0.5987387,0.09420075,-0.7953855,229.1171,-183.7747,272.3606,Office-Wall behind
2020-09-15T14:19:12.9714204Z,-0.5998979,0.09604488,-0.7942908,229.1174,-183.7747,272.3605,Office-Wall behind
2020-09-15T14:19:13.0044095Z,-0.5998439,0.09669667,-0.7942525,229.1179,-183.7747,272.3601,Office-Wall behind
2020-09-15T14:19:13.0363991Z,-0.6012827,0.09764419,-0.7930477,229.1183,-183.7747,272.3598,Office-Wall behind
2020-09-15T14:19:13.0653895Z,-0.6017704,0.0980178,-0.7926316,229.1185,-183.7747,272.3596,Office-Wall behind
2020-09-15T14:19:13.0923807Z,-0.6021895,0.09803145,-0.7923116,229.1186,-183.7747,272.3595,Office-Wall behind
2020-09-15T14:19:13.1253711Z,-0.6022545,0.09793268,-0.7922744,229.1186,-183.7748,272.3593,Office-Wall behind
2020-09-15T14:19:13.1573597Z,-0.6023641,0.09800727,-0.7921818,229.1186,-183.7749,272.3592,Office-Wall behind
2020-09-15T14:19:13.1883493Z,-0.6020079,0.09851938,-0.7923891,229.1185,-183.775,272.3591,Office-Wall behind
2020-09-15T14:19:13.2163403Z,-0.6011625,0.09848496,-0.793035,229.1185,-183.7751,272.3591,Office-Wall behind
2020-09-15T14:19:13.2453320Z,-0.601127,0.09838628,-0.7930741,229.1185,-183.7751,272.3589,Office-Wall behind
2020-09-15T14:19:13.2713226Z,-0.6003176,0.09942331,-0.7935576,229.1184,-183.7751,272.359,Office-Wall behind
2020-09-15T14:19:13.2993133Z,-0.6000699,0.09848857,-0.7938615,229.1184,-183.7751,272.359,Office-Wall behind
2020-09-15T14:19:13.3323031Z,-0.5993973,0.09956747,-0.7942351,229.1184,-183.7751,272.3591,Office-Wall behind
2020-09-15T14:19:13.3672913Z,-0.5989885,0.09943946,-0.7945594,229.1184,-183.7751,272.359,Office-Wall behind
2020-09-15T14:19:13.3962814Z,-0.5990698,0.09920587,-0.7945273,229.1184,-183.7752,272.3589,Office-Wall behind
2020-09-15T14:19:13.4252723Z,-0.599,0.09905601,-0.7945986,229.1184,-183.7753,272.3588,Office-Wall behind
2020-09-15T14:19:13.4522639Z,-0.5983703,0.09688172,-0.7953408,229.1183,-183.7754,272.3586,Office-Wall behind
2020-09-15T14:19:13.4842527Z,-0.5979778,0.09365968,-0.7960216,229.1182,-183.7755,272.3587,Office-Wall behind
2020-09-15T14:19:13.5182412Z,-0.5962362,0.09107816,-0.7976259,229.1179,-183.7754,272.359,Office-Wall behind
2020-09-15T14:19:13.5472325Z,-0.5960382,0.09015146,-0.7978792,229.1177,-183.7754,272.3591,Office-Wall behind
2020-09-15T14:19:13.5802218Z,-0.595441,0.08880913,-0.7984754,229.1176,-183.7754,272.3593,Office-Wall behind
2020-09-15T14:19:13.6082128Z,-0.5952111,0.08785097,-0.7987527,229.1174,-183.7754,272.3594,Office-Wall behind
2020-09-15T14:19:13.6402026Z,-0.5951647,0.08751538,-0.7988242,229.1174,-183.7753,272.3594,Office-Wall behind
2020-09-15T14:19:13.6691931Z,-0.5950123,0.08710849,-0.7989821,229.1175,-183.7754,272.3593,Office-Wall behind
2020-09-15T14:19:13.7041811Z,-0.5952014,0.0858667,-0.7989757,229.1176,-183.7755,272.359,Office-Wall behind
2020-09-15T14:19:13.7341721Z,-0.5953598,0.08546953,-0.7989003,229.1176,-183.7756,272.3589,Office-Wall behind
2020-09-15T14:19:13.7651614Z,-0.5955074,0.08515359,-0.798824,229.1175,-183.7757,272.3588,Office-Wall behind
2020-09-15T14:19:13.8041503Z,-0.5954866,0.08481857,-0.7988751,229.1174,-183.7757,272.3589,Office-Wall behind
2020-09-15T14:19:13.8351389Z,-0.5948064,0.08492556,-0.7993704,229.1172,-183.7757,272.359,Office-Wall behind
2020-09-15T14:19:13.8631299Z,-0.5944526,0.08492,-0.7996341,229.1171,-183.7757,272.3591,Office-Wall behind
2020-09-15T14:19:13.8911202Z,-0.5941491,0.08500089,-0.7998511,229.117,-183.7758,272.359,Office-Wall behind
2020-09-15T14:19:13.9211107Z,-0.5937457,0.08540317,-0.8001077,229.117,-183.7758,272.3591,Office-Wall behind
2020-09-15T14:19:13.9521005Z,-0.5934588,0.085737,-0.8002849,229.1169,-183.7758,272.3592,Office-Wall behind
2020-09-15T14:19:13.9860895Z,-0.5930728,0.08610057,-0.8005319,229.1167,-183.7759,272.3592,Office-Wall behind
2020-09-15T14:19:14.0170798Z,-0.591986,0.08930889,-0.8009847,229.1165,-183.776,272.3592,Office-Wall behind
2020-09-15T14:19:14.0460698Z,-0.5924479,0.08781204,-0.8008087,229.1164,-183.776,272.3592,Office-Wall behind
2020-09-15T14:19:14.0740608Z,-0.5927247,0.08632412,-0.8007656,229.1164,-183.7761,272.359,Office-Wall behind
2020-09-15T14:19:14.1030514Z,-0.5931939,0.08462259,-0.8005998,229.1164,-183.7762,272.3589,Office-Wall behind
2020-09-15T14:19:14.1360405Z,-0.5935141,0.0837244,-0.8004569,229.1163,-183.7762,272.3589,Office-Wall behind
2020-09-15T14:19:14.1660331Z,-0.5938103,0.08001585,-0.8006164,229.1162,-183.7762,272.3591,Office-Wall behind
2020-09-15T14:19:14.1940221Z,-0.5942978,0.07927424,-0.8003286,229.1162,-183.7761,272.3592,Office-Wall behind
2020-09-15T14:19:14.2200132Z,-0.5944746,0.07874727,-0.8002492,229.1162,-183.776,272.3593,Office-Wall behind
2020-09-15T14:19:14.2515106Z,-0.5947743,0.07862695,-0.8000383,229.1163,-183.776,272.3594,Office-Wall behind
2020-09-15T14:19:14.2815007Z,-0.5947558,0.07836597,-0.8000777,229.1163,-183.7759,272.3594,Office-Wall behind
2020-09-15T14:19:14.3144902Z,-0.5945767,0.07842387,-0.8002051,229.1163,-183.776,272.3593,Office-Wall behind
2020-09-15T14:19:14.3484792Z,-0.5947095,0.07858798,-0.8000904,229.1164,-183.7761,272.3591,Office-Wall behind
2020-09-15T14:19:14.4164575Z,-0.5930988,0.08176619,-0.800967,229.1162,-183.7762,272.359,Office-Wall behind
2020-09-15T14:19:14.4494465Z,-0.5934111,0.07009844,-0.8018413,229.1158,-183.7764,272.3591,Office-Wall behind
2020-09-15T14:19:14.4844354Z,-0.5974526,0.07184074,-0.7986798,229.1157,-183.7765,272.3589,Office-Wall behind
2020-09-15T14:19:14.5194234Z,-0.5974272,0.07106666,-0.7987679,229.1157,-183.7766,272.3589,Office-Wall behind
2020-09-15T14:19:14.5504140Z,-0.5976176,0.07129176,-0.7986054,229.1157,-183.7766,272.3589,Office-Wall behind
2020-09-15T14:19:14.5814034Z,-0.5940516,0.07069854,-0.8013142,229.1156,-183.7765,272.359,Office-Wall behind
2020-09-15T14:19:14.6153919Z,-0.4841878,-0.1473148,-0.8624735,229.1154,-183.7765,272.3593,vase_5
2020-09-15T14:19:14.6493806Z,-0.4737418,-0.1489981,-0.867968,229.1154,-183.7764,272.3594,vase_5
2020-09-15T14:19:14.6793713Z,-0.4729303,-0.1513011,-0.868012,229.1154,-183.7764,272.3593,vase_5
2020-09-15T14:19:14.7073623Z,-0.4724326,-0.155199,-0.8675948,229.1155,-183.7765,272.3593,vase_5
2020-09-15T14:19:14.7373521Z,-0.4738006,-0.1563492,-0.8666418,229.1154,-183.7765,272.3593,vase_5
2020-09-15T14:19:14.7683418Z,-0.4776129,-0.1554157,-0.8647149,229.1154,-183.7766,272.3591,vase_5
2020-09-15T14:19:14.8193261Z,-0.4791053,-0.1552012,-0.8639275,229.1154,-183.7767,272.3589,vase_5
2020-09-15T14:19:14.8523146Z,-0.4597535,-0.1597854,-0.8735533,229.1154,-183.7768,272.3588,Office-Wall behind
2020-09-15T14:19:14.8813055Z,-0.4539543,-0.1627737,-0.876031,229.1154,-183.7767,272.3589,Office-Wall behind
2020-09-15T14:19:14.9092967Z,-0.4525825,-0.1642659,-0.8764621,229.1152,-183.7767,272.359,Office-Wall behind
2020-09-15T14:19:14.9432852Z,-0.4519285,-0.1648439,-0.876691,229.1152,-183.7768,272.359,Office-Wall behind
2020-09-15T14:19:14.9752749Z,-0.4523271,-0.1649484,-0.8764657,229.1152,-183.7769,272.3589,Office-Wall behind
2020-09-15T14:19:15.0042656Z,-0.4522143,-0.1650056,-0.8765132,229.1151,-183.7769,272.3589,Office-Wall behind
2020-09-15T14:19:15.0332556Z,-0.4517935,-0.1649336,-0.8767438,229.1151,-183.7769,272.3589,Office-Wall behind
2020-09-15T14:19:15.0642458Z,-0.4519178,-0.1648766,-0.8766904,229.1151,-183.777,272.3587,Office-Wall behind
2020-09-15T14:19:15.0972344Z,-0.4525825,-0.16545,-0.8762394,229.1152,-183.7771,272.3585,Office-Wall behind
2020-09-15T14:19:15.1282252Z,-0.4532965,-0.1652643,-0.8759052,229.1152,-183.7771,272.3585,Office-Wall behind
2020-09-15T14:19:15.1582150Z,-0.4536453,-0.165437,-0.875692,229.1152,-183.777,272.3586,Office-Wall behind
2020-09-15T14:19:15.1872055Z,-0.4547838,-0.1654938,-0.8750905,229.1151,-183.777,272.3587,Office-Wall behind
2020-09-15T14:19:15.2181953Z,-0.4562422,-0.1656363,-0.8743041,229.1149,-183.777,272.3588,Office-Wall behind
2020-09-15T14:19:15.2481861Z,-0.4582643,-0.1660241,-0.8731723,229.1149,-183.7771,272.3588,vase_5
2020-09-15T14:19:15.3341588Z,-0.4587541,-0.1663304,-0.8728567,229.1149,-183.7771,272.3587,vase_5
2020-09-15T14:19:15.3631487Z,-0.4591797,-0.1672705,-0.8724532,229.1146,-183.7771,272.359,vase_5
2020-09-15T14:19:15.3951377Z,-0.4595148,-0.1668697,-0.8723536,229.1146,-183.7771,272.3589,vase_5
2020-09-15T14:19:15.4281278Z,-0.4602206,-0.1679431,-0.8717753,229.1145,-183.7772,272.3588,vase_5
2020-09-15T14:19:15.4621163Z,-0.4603013,-0.16747,-0.8718236,229.1146,-183.7772,272.3588,vase_5
2020-09-15T14:19:15.4971050Z,-0.4604464,-0.1677628,-0.8716908,229.1145,-183.7772,272.3588,vase_5
2020-09-15T14:19:15.5290945Z,-0.4604399,-0.1676096,-0.8717237,229.1146,-183.7772,272.3588,vase_5
2020-09-15T14:19:15.5590842Z,-0.4608023,-0.1678586,-0.8714842,229.1145,-183.7772,272.3588,vase_5
2020-09-15T14:19:15.5900747Z,-0.4608164,-0.167905,-0.8714678,229.1145,-183.7772,272.3588,vase_5
2020-09-15T14:19:15.6230642Z,-0.4609455,-0.167938,-0.8713932,229.1145,-183.7773,272.3588,vase_5
2020-09-15T14:19:15.6505622Z,-0.4610116,-0.1676523,-0.8714132,229.1144,-183.7773,272.3588,vase_5
2020-09-15T14:19:15.6805525Z,-0.4610384,-0.1677433,-0.8713815,229.1144,-183.7773,272.3588,vase_5
2020-09-15T14:19:15.7095435Z,-0.4753867,-0.1270255,-0.8705584,229.1143,-183.7773,272.3589,Office-Wall behind
2020-09-15T14:19:15.7405347Z,-0.4386225,0.08799139,-0.8943533,229.1142,-183.7773,272.359,Office-Wall behind
2020-09-15T14:19:15.7755217Z,-0.4348449,0.1475323,-0.8883379,229.1143,-183.7771,272.3593,PictureFrame
2020-09-15T14:19:15.8025129Z,-0.4338047,0.1498829,-0.8884529,229.1143,-183.7768,272.3596,PictureFrame
2020-09-15T14:19:15.8345024Z,-0.43398,0.1506539,-0.8882369,229.1144,-183.7765,272.36,PictureFrame
2020-09-15T14:19:15.8654925Z,-0.4107346,0.227078,-0.8830248,229.1147,-183.7761,272.3603,PictureFrame
2020-09-15T14:19:15.8984814Z,-0.4023376,0.260973,-0.8775064,229.1152,-183.7756,272.3608,PictureFrame
2020-09-15T14:19:15.9304710Z,-0.401478,0.2633004,-0.8772048,229.1157,-183.775,272.3614,PictureFrame
2020-09-15T14:19:15.9604618Z,-0.4005304,0.2644033,-0.8773063,229.1162,-183.7742,272.3623,PictureFrame
2020-09-15T14:19:15.9904514Z,-0.4005329,0.2640133,-0.8774226,229.1168,-183.7732,272.3633,PictureFrame
2020-09-15T14:19:16.0214416Z,-0.4028575,0.2579769,-0.8781536,229.1174,-183.7722,272.3644,PictureFrame
2020-09-15T14:19:16.0524323Z,-0.4104629,0.2683224,-0.8715063,229.1181,-183.7712,272.3657,PictureFrame
2020-09-15T14:19:16.0924184Z,-0.4175919,0.2744686,-0.8661894,229.1187,-183.77,272.3672,PictureFrame
2020-09-15T14:19:16.1204090Z,-0.4188896,0.2818672,-0.8631815,229.1194,-183.7686,272.369,PictureFrame
2020-09-15T14:19:16.1483997Z,-0.4237598,0.2781898,-0.8619965,229.1199,-183.7676,272.3706,PictureFrame
2020-09-15T14:19:16.1773906Z,-0.4274058,0.2753469,-0.8611088,229.1202,-183.7667,272.3719,PictureFrame
2020-09-15T14:19:16.2123791Z,-0.4295481,0.2743316,-0.8603665,229.1207,-183.7657,272.3734,PictureFrame
2020-09-15T14:19:16.2483677Z,-0.4307683,0.2740836,-0.8598354,229.1209,-183.765,272.3745,PictureFrame
2020-09-15T14:19:16.2763584Z,-0.4305927,0.2751237,-0.8595911,229.1211,-183.7646,272.3752,PictureFrame
2020-09-15T14:19:16.3053492Z,-0.4306258,0.2750949,-0.8595837,229.1214,-183.7643,272.3755,PictureFrame
2020-09-15T14:19:16.3333401Z,-0.4312165,0.2754316,-0.8591797,229.1215,-183.7641,272.3759,PictureFrame
2020-09-15T14:19:16.3663288Z,-0.431943,0.2750904,-0.858924,229.1216,-183.7639,272.3761,PictureFrame
2020-09-15T14:19:16.3973187Z,-0.4315012,0.2760066,-0.8588522,229.1215,-183.7637,272.3766,PictureFrame
