ts,x direction pos,y direction pos,z direction pos, x origin, y origin, z origin, viewedObjects
2020-09-15T14:06:43.5587208Z,-0.1893411,-0.6142341,-0.766072,229.0838,-183.7988,272.4648,Desk
2020-09-15T14:06:43.5897104Z,-0.1888187,-0.6213197,-0.7604665,229.0827,-183.8016,272.4622,Desk
2020-09-15T14:06:43.6221237Z,-0.1858155,-0.6199366,-0.7623327,229.0815,-183.8046,272.4596,Desk
2020-09-15T14:06:43.6571109Z,-0.1832102,-0.6165066,-0.7657372,229.0803,-183.8082,272.4566,Desk
2020-09-15T14:06:43.6920995Z,-0.1817907,-0.6198935,-0.7633376,229.0791,-183.8113,272.4542,Desk
2020-09-15T14:06:43.7230894Z,-0.1805968,-0.6181315,-0.765048,229.0776,-183.8139,272.4524,Desk
2020-09-15T14:06:43.7540791Z,-0.175319,-0.6186332,-0.7658696,229.076,-183.8164,272.4507,Desk
2020-09-15T14:06:43.7870688Z,-0.1705766,-0.6312943,-0.7565521,229.0748,-183.8185,272.4493,Desk
2020-09-15T14:06:43.8225715Z,-0.1399894,-0.6778044,-0.7217923,229.0736,-183.8208,272.4479,Desk
2020-09-15T14:06:43.8575598Z,-0.1405012,-0.6780626,-0.7214503,229.073,-183.8227,272.4466,Desk
2020-09-15T14:06:43.8885501Z,-0.138871,-0.6798906,-0.7200442,229.0729,-183.8242,272.4456,Desk
2020-09-15T14:06:43.9165411Z,-0.1394995,-0.6792911,-0.7204884,229.0731,-183.8255,272.4445,Desk
2020-09-15T14:06:43.9485307Z,-0.1362637,-0.6830787,-0.7175205,229.0735,-183.8269,272.4435,Desk
2020-09-15T14:06:43.9835203Z,-0.1422184,-0.680136,-0.7191585,229.0743,-183.8285,272.4422,Desk
2020-09-15T14:06:44.0175090Z,-0.1209698,-0.698081,-0.7057261,229.0753,-183.8302,272.4408,Desk
2020-09-15T14:06:44.0514973Z,-0.009195051,-0.7232721,-0.6905019,229.0763,-183.8318,272.4396,Desk
2020-09-15T14:06:44.0824879Z,-0.007381625,-0.7268186,-0.6867898,229.0771,-183.8334,272.4384,Desk
2020-09-15T14:06:44.1094782Z,-0.007623919,-0.7257622,-0.6879034,229.0777,-183.8346,272.4375,Desk
2020-09-15T14:06:44.1424675Z,-0.007511517,-0.7255077,-0.6881731,229.078,-183.8355,272.4369,Desk
2020-09-15T14:06:44.1774562Z,-0.006741042,-0.7286512,-0.6848518,229.0781,-183.8364,272.4363,Desk
2020-09-15T14:06:44.2084461Z,-0.03256368,-0.7257549,-0.6871822,229.0781,-183.8371,272.4359,Desk
2020-09-15T14:06:44.2384366Z,-0.1926136,-0.646339,-0.73834,229.0777,-183.8376,272.4357,Desk
2020-09-15T14:06:44.2684267Z,-0.2066039,-0.6328071,-0.7462372,229.0771,-183.8377,272.4358,Desk
2020-09-15T14:06:44.3034149Z,-0.2107695,-0.6302659,-0.7472223,229.0761,-183.8376,272.436,Desk
2020-09-15T14:06:44.3394033Z,-0.2051499,-0.629239,-0.7496478,229.0743,-183.8373,272.4366,Desk
2020-09-15T14:06:44.3823904Z,-0.2062335,-0.6276672,-0.7506675,229.0722,-183.837,272.4373,Desk
2020-09-15T14:06:44.4133800Z,-0.1992487,-0.6279346,-0.7523285,229.0699,-183.8365,272.4381,Desk
2020-09-15T14:06:44.4523663Z,-0.3649088,-0.6037596,-0.7087425,229.0672,-183.8361,272.4391,Desk
2020-09-15T14:06:44.4863549Z,-0.5465947,-0.5733163,-0.6103626,229.0629,-183.836,272.4404,Desk
2020-09-15T14:06:44.5193449Z,-0.5572438,-0.5741265,-0.5998818,229.0583,-183.8358,272.442,Desk
2020-09-15T14:06:44.5533341Z,-0.5349197,-0.5872695,-0.6074334,229.0542,-183.8361,272.4433,Desk
2020-09-15T14:06:44.5838303Z,-0.5327747,-0.5868943,-0.6096771,229.0495,-183.8362,272.4449,Desk
2020-09-15T14:06:44.6173297Z,-0.5214028,-0.5892685,-0.6171724,229.0453,-183.8363,272.4466,Desk
2020-09-15T14:06:44.6528253Z,-0.5236048,-0.5929108,-0.6117964,229.0402,-183.8363,272.4489,Desk
2020-09-15T14:06:44.6848146Z,-0.5217645,-0.5936278,-0.6126727,229.036,-183.8363,272.451,Desk
2020-09-15T14:06:44.7148048Z,-0.5175841,-0.5940453,-0.6158059,229.0325,-183.8358,272.4532,Desk
2020-09-15T14:06:44.7487935Z,-0.5880542,-0.6035553,-0.5384359,229.029,-183.8349,272.4558,Desk
2020-09-15T14:06:44.7837831Z,-0.6936107,-0.5929077,-0.4091024,229.0257,-183.8336,272.4586,InterviewFloor
2020-09-15T14:06:44.8207699Z,-0.7459557,-0.5817516,-0.3242148,229.0215,-183.8316,272.4627,InterviewFloor
2020-09-15T14:06:44.8527595Z,-0.7438885,-0.5844859,-0.3240465,229.0185,-183.8299,272.4661,InterviewFloor
2020-09-15T14:06:44.8837502Z,-0.7448578,-0.5852258,-0.3204647,229.0152,-183.8284,272.4697,InterviewFloor
2020-09-15T14:06:44.9127404Z,-0.7416014,-0.5851529,-0.3280601,229.0123,-183.8274,272.4727,InterviewFloor
2020-09-15T14:06:44.9467290Z,-0.7409447,-0.5819305,-0.3351981,229.0091,-183.8265,272.4761,InterviewFloor
2020-09-15T14:06:44.9807179Z,-0.7355533,-0.5787395,-0.3521675,229.0055,-183.8258,272.4798,InterviewFloor
2020-09-15T14:06:45.0137076Z,-0.737008,-0.5811815,-0.3450322,229.0019,-183.8253,272.4836,InterviewFloor
2020-09-15T14:06:45.0426975Z,-0.7388774,-0.5846452,-0.3350377,228.9986,-183.8251,272.487,InterviewFloor
2020-09-15T14:06:45.0726881Z,-0.7400331,-0.5846,-0.3325563,228.9955,-183.8247,272.4906,InterviewFloor
2020-09-15T14:06:45.1046772Z,-0.7442296,-0.5836335,-0.3247987,228.9932,-183.824,272.4938,InterviewFloor
2020-09-15T14:06:45.1376667Z,-0.7937552,-0.5737668,-0.2018525,228.9906,-183.8232,272.4977,InterviewFloor
2020-09-15T14:06:45.1716553Z,-0.8075554,-0.575083,-0.1308963,228.9883,-183.8219,272.502,InterviewFloor
2020-09-15T14:06:45.2006463Z,-0.8057289,-0.5770288,-0.1335624,228.9864,-183.8206,272.5061,InterviewFloor
2020-09-15T14:06:45.2306369Z,-0.804973,-0.5775062,-0.1360331,228.9848,-183.8196,272.5095,InterviewFloor
2020-09-15T14:06:45.2586276Z,-0.8068144,-0.5756923,-0.1327737,228.9834,-183.8186,272.513,InterviewFloor
2020-09-15T14:06:45.2926161Z,-0.8452245,-0.5306537,-0.06326299,228.9811,-183.8177,272.5176,InterviewFloor
2020-09-15T14:06:45.3236064Z,-0.8818037,-0.470193,-0.03661761,228.9793,-183.817,272.5217,WhiteboardWall
2020-09-15T14:06:45.3565952Z,-0.8825617,-0.4685985,-0.03873358,228.9773,-183.8163,272.5263,WhiteboardWall
2020-09-15T14:06:45.3915850Z,-0.883306,-0.4670672,-0.04023414,228.9757,-183.8158,272.5302,WhiteboardWall
2020-09-15T14:06:45.4225733Z,-0.8841583,-0.4652595,-0.04239929,228.975,-183.8152,272.5328,WhiteboardWall
2020-09-15T14:06:45.4545645Z,-0.8837855,-0.4656567,-0.0456838,228.9743,-183.8144,272.5356,WhiteboardWall
2020-09-15T14:06:45.4855534Z,-0.8826647,-0.467294,-0.05039089,228.9739,-183.8138,272.5377,WhiteboardWall
2020-09-15T14:06:45.5145442Z,-0.8832993,-0.4663279,-0.04817376,228.9735,-183.8135,272.5392,WhiteboardWall
2020-09-15T14:06:45.5465339Z,-0.8838388,-0.4652294,-0.04889422,228.9729,-183.8135,272.5409,WhiteboardWall
2020-09-15T14:06:45.5745238Z,-0.884912,-0.4628895,-0.05161402,228.9724,-183.8134,272.5422,WhiteboardWall
2020-09-15T14:06:45.6065139Z,-0.8836731,-0.464873,-0.05490891,228.9719,-183.8135,272.5433,WhiteboardWall
2020-09-15T14:06:45.6385035Z,-0.8834877,-0.4651797,-0.05529306,228.9714,-183.8137,272.544,WhiteboardWall
2020-09-15T14:06:45.6664943Z,-0.8834641,-0.4650677,-0.0565967,228.9714,-183.8136,272.5444,WhiteboardWall
2020-09-15T14:06:45.6952896Z,-0.8832237,-0.4655204,-0.0566276,228.9711,-183.8137,272.5448,WhiteboardWall
2020-09-15T14:06:45.7222806Z,-0.8834864,-0.4649755,-0.0570041,228.9711,-183.8135,272.5451,WhiteboardWall
2020-09-15T14:06:45.7532702Z,-0.8859183,-0.4515188,-0.1062049,228.9714,-183.8132,272.5453,WhiteboardWall
2020-09-15T14:06:45.7882593Z,-0.8867334,-0.4404814,-0.140286,228.9716,-183.8129,272.5452,WhiteboardWall
2020-09-15T14:06:45.8212486Z,-0.8892995,-0.4348907,-0.1414792,228.9719,-183.8127,272.5451,WhiteboardWall
2020-09-15T14:06:45.8492394Z,-0.8904969,-0.4332012,-0.1391117,228.9721,-183.8124,272.545,WhiteboardWall
2020-09-15T14:06:45.8752305Z,-0.8934138,-0.429455,-0.1318344,228.9723,-183.8122,272.545,WhiteboardWall
2020-09-15T14:06:45.9032213Z,-0.8953851,-0.4257748,-0.1303884,228.9724,-183.8121,272.5451,WhiteboardWall
2020-09-15T14:06:45.9362105Z,-0.8964291,-0.4237983,-0.1296525,228.9727,-183.8116,272.5453,WhiteboardWall
2020-09-15T14:06:45.9682003Z,-0.8974426,-0.4222859,-0.1275589,228.9731,-183.8111,272.5456,WhiteboardWall
2020-09-15T14:06:45.9941925Z,-0.902681,-0.4103574,-0.129514,228.9732,-183.8107,272.5461,WhiteboardWall
2020-09-15T14:06:46.0261821Z,-0.9513193,-0.2450383,-0.1869431,228.9737,-183.8099,272.5467,WhiteboardWall
2020-09-15T14:06:46.0561718Z,-0.9669199,-0.1377144,-0.2147108,228.9743,-183.8089,272.5475,WhiteboardWall
2020-09-15T14:06:46.0911601Z,-0.9666755,-0.139771,-0.2144821,228.975,-183.8077,272.5486,WhiteboardWall
2020-09-15T14:06:46.1211508Z,-0.9656509,-0.1444653,-0.215982,228.976,-183.8063,272.5497,WhiteboardWall
2020-09-15T14:06:46.1521412Z,-0.9657778,-0.1432048,-0.2162537,228.9768,-183.8051,272.5508,WhiteboardWall
2020-09-15T14:06:46.1821310Z,-0.9687275,-0.1242737,-0.214763,228.978,-183.8033,272.5522,WhiteboardWall
2020-09-15T14:06:46.2131210Z,-0.954202,0.03471467,-0.2971424,228.9794,-183.8014,272.5536,WhiteboardEdges
2020-09-15T14:06:46.2471114Z,-0.9358982,0.1229652,-0.3301122,228.9812,-183.7991,272.5552,WhiteboardEdges
2020-09-15T14:06:46.2820988Z,-0.9358311,0.1227452,-0.3303842,228.983,-183.7969,272.5567,WhiteboardEdges
2020-09-15T14:06:46.3090904Z,-0.9352726,0.1197288,-0.3330616,228.985,-183.7947,272.5581,WhiteboardEdges
2020-09-15T14:06:46.3400794Z,-0.9259088,0.1694866,-0.33759,228.9869,-183.7927,272.5592,WhiteboardEdges
2020-09-15T14:06:46.3730685Z,-0.8734659,0.3256781,-0.361927,228.9893,-183.7902,272.5607,WhiteboardEdges
2020-09-15T14:06:46.4060582Z,-0.8679208,0.3425334,-0.3597004,228.9922,-183.7874,272.5626,WhiteboardWall
2020-09-15T14:06:46.4380482Z,-0.8649074,0.3502548,-0.3595229,228.9947,-183.785,272.5642,WhiteboardWall
2020-09-15T14:06:46.4690371Z,-0.8643858,0.3508861,-0.3601612,228.9972,-183.7828,272.5656,WhiteboardWall
2020-09-15T14:06:46.5879987Z,-0.8648447,0.3486695,-0.3612109,229.0002,-183.7803,272.567,WhiteboardWall
2020-09-15T14:06:46.6235001Z,-0.7923699,0.4862157,-0.3684347,229.0127,-183.7714,272.5704,WhiteboardWall
2020-09-15T14:06:46.6574907Z,-0.7911984,0.4872855,-0.3695375,229.016,-183.7693,272.5713,WhiteboardWall
2020-09-15T14:06:46.6884789Z,-0.7982858,0.4764203,-0.3684607,229.0191,-183.7674,272.5724,WhiteboardWall
2020-09-15T14:06:46.7334644Z,-0.8025715,0.4721561,-0.3646198,229.0223,-183.7655,272.5736,WhiteboardWall
2020-09-15T14:06:46.7644543Z,-0.7436907,0.5488317,-0.3817171,229.0259,-183.7634,272.5753,WhiteboardWall
2020-09-15T14:06:46.8034421Z,-0.7337928,0.5635184,-0.3794668,229.0289,-183.7617,272.5768,WhiteboardWall
2020-09-15T14:06:46.8404293Z,-0.7320574,0.5706636,-0.3720686,229.0318,-183.7602,272.5787,InterviewCeiling
2020-09-15T14:06:46.8704199Z,-0.7359754,0.5669319,-0.3700383,229.0339,-183.7591,272.5802,InterviewCeiling
2020-09-15T14:06:46.9004109Z,-0.7370683,0.568173,-0.3659369,229.0352,-183.7584,272.5814,InterviewCeiling
2020-09-15T14:06:46.9294004Z,-0.7381306,0.5664284,-0.3664998,229.0364,-183.7578,272.5826,InterviewCeiling
2020-09-15T14:06:46.9633886Z,-0.7408134,0.561282,-0.3689959,229.0374,-183.7572,272.5837,WhiteboardWall
2020-09-15T14:06:46.9973786Z,-0.7452292,0.5568191,-0.3668596,229.0382,-183.7568,272.5847,WhiteboardWall
2020-09-15T14:06:47.0323671Z,-0.7448162,0.5580931,-0.3657608,229.0385,-183.7567,272.5853,WhiteboardWall
2020-09-15T14:06:47.0623575Z,-0.7435803,0.5599763,-0.3653969,229.0387,-183.7565,272.5859,WhiteboardWall
2020-09-15T14:06:47.0913477Z,-0.7438992,0.5601646,-0.3644579,229.0386,-183.7566,272.5863,WhiteboardWall
2020-09-15T14:06:47.1253369Z,-0.7436811,0.5607145,-0.3640569,229.0382,-183.7567,272.5865,WhiteboardWall
2020-09-15T14:06:47.1573260Z,-0.7446765,0.560448,-0.3624292,229.0372,-183.7571,272.5866,WhiteboardWall
2020-09-15T14:06:47.1883158Z,-0.7739344,0.5153175,-0.3680672,229.0363,-183.7575,272.5866,WhiteboardWall
2020-09-15T14:06:47.2188223Z,-0.813731,0.4224649,-0.3992059,229.0356,-183.7578,272.5864,WhiteboardWall
2020-09-15T14:06:47.2478131Z,-0.8229949,0.4054692,-0.3978369,229.0347,-183.7583,272.5857,WhiteboardWall
2020-09-15T14:06:47.2758037Z,-0.8238152,0.4018273,-0.3998292,229.0335,-183.7589,272.5842,WhiteboardWall
2020-09-15T14:06:47.3207894Z,-0.8264488,0.401639,-0.3945484,229.0323,-183.7596,272.5821,WhiteboardWall
2020-09-15T14:06:47.4627434Z,-0.8136414,0.3790165,-0.4408334,229.0289,-183.7626,272.5709,WhiteboardWall
2020-09-15T14:06:47.4997311Z,-0.5724043,0.1348953,-0.8087995,229.029,-183.7664,272.5529,Office-Wall behind
2020-09-15T14:06:47.5317218Z,-0.5907595,0.132237,-0.7959375,229.0315,-183.7676,272.545,Office-Wall behind
2020-09-15T14:06:47.5717076Z,-0.6107254,0.1377385,-0.7797709,229.034,-183.7686,272.5385,Office-Wall behind
2020-09-15T14:06:47.6086954Z,-0.6031207,0.1330277,-0.7864789,229.0396,-183.7698,272.529,Office-Wall behind
2020-09-15T14:06:47.6406853Z,-0.625439,0.1145487,-0.771819,229.0458,-183.7709,272.5208,Office-Wall behind
2020-09-15T14:06:47.6756740Z,-0.6407711,0.1114537,-0.7595989,229.0519,-183.7717,272.5146,Office-Wall behind
2020-09-15T14:06:47.7096624Z,-0.2729575,0.09450862,-0.9573726,229.0599,-183.7724,272.5082,Office-Wall behind
2020-09-15T14:06:47.7426519Z,-0.01305314,0.1138173,-0.993416,229.0701,-183.7732,272.5017,Office-Wall behind
2020-09-15T14:06:47.7766408Z,0.1699981,0.1224599,-0.9778058,229.0812,-183.7739,272.4967,Interview Window
2020-09-15T14:06:47.8146291Z,0.3557865,0.1440052,-0.9234059,229.095,-183.7744,272.4929,Interview Window
2020-09-15T14:06:47.8526160Z,0.4539755,0.1478661,-0.8786591,229.1096,-183.7746,272.4914,Interview Window
2020-09-15T14:06:47.8826067Z,0.5494397,0.1570004,-0.8206503,229.1224,-183.7746,272.4921,Interview Window
2020-09-15T14:06:47.9165953Z,0.5736405,0.1475948,-0.8056999,229.1327,-183.7743,272.4941,Monitor
2020-09-15T14:06:47.9495844Z,0.5649887,0.1336004,-0.8142105,229.1419,-183.774,272.497,Monitor
2020-09-15T14:06:47.9855731Z,0.6414618,0.1219517,-0.7573998,229.151,-183.7738,272.5005,Monitor
2020-09-15T14:06:48.0215608Z,0.7558834,0.1474963,-0.6378755,229.1577,-183.7731,272.5048,Office-Wall left
2020-09-15T14:06:48.0565495Z,0.7839919,0.1433102,-0.6040024,229.1639,-183.7722,272.5098,Office-Wall left
2020-09-15T14:06:48.0905384Z,0.7673793,0.1295055,-0.6279787,229.1695,-183.7716,272.5145,Office-Wall left
2020-09-15T14:06:48.1215279Z,0.7645702,0.1169806,-0.6338359,229.1738,-183.7711,272.5187,Office-Wall left
2020-09-15T14:06:48.1575165Z,0.7704133,0.1078945,-0.6283488,229.1778,-183.771,272.5224,Office-Wall left
2020-09-15T14:06:48.1995035Z,0.8539423,0.1065668,-0.5093389,229.1814,-183.7705,272.5269,Interview Window
2020-09-15T14:06:48.2314924Z,0.8549967,0.101273,-0.5086496,229.1832,-183.7699,272.5299,Interview Window
2020-09-15T14:06:48.2624829Z,0.8508691,0.09873197,-0.5160172,229.1854,-183.7697,272.5329,Interview Window
2020-09-15T14:06:48.2964705Z,0.8448352,0.09512194,-0.5265029,229.1872,-183.7698,272.5349,Office-Wall left
2020-09-15T14:06:48.3344587Z,0.8406743,0.09313236,-0.5334725,229.1889,-183.77,272.5364,Office-Wall left
2020-09-15T14:06:48.3704469Z,0.7653119,0.3200697,-0.5584381,229.1894,-183.7696,272.538,Office-Wall left
2020-09-15T14:06:48.4034363Z,0.7505661,0.3464187,-0.5627118,229.1895,-183.769,272.5399,Office-Wall left
2020-09-15T14:06:48.4344264Z,0.7479175,0.3487778,-0.5647773,229.1893,-183.7682,272.542,Office-Wall left
2020-09-15T14:06:48.4684151Z,0.6941302,0.408352,-0.5928168,229.1894,-183.7675,272.5439,Office-Wall left
2020-09-15T14:06:48.5064025Z,0.6843612,0.4284895,-0.5899546,229.1891,-183.7666,272.5466,InterviewCeiling
2020-09-15T14:06:48.5413917Z,0.6824333,0.4298355,-0.5912075,229.1889,-183.7661,272.5479,InterviewCeiling
2020-09-15T14:06:48.5753805Z,0.6807812,0.4319421,-0.5915768,229.1889,-183.7658,272.549,InterviewCeiling
2020-09-15T14:06:48.6103691Z,0.680059,0.4340701,-0.5908494,229.1886,-183.7654,272.5498,InterviewCeiling
2020-09-15T14:06:48.6453598Z,0.6982797,0.4373995,-0.5666454,229.1885,-183.7653,272.5498,InterviewCeiling
2020-09-15T14:06:48.6833459Z,0.7011356,0.4438148,-0.5580658,229.1877,-183.7649,272.5501,InterviewCeiling
2020-09-15T14:06:48.7168437Z,0.7054098,0.4459191,-0.5509565,229.1871,-183.7647,272.5497,InterviewCeiling
2020-09-15T14:06:48.7528319Z,0.7072496,0.4543084,-0.5416658,229.1865,-183.7644,272.5499,InterviewCeiling
2020-09-15T14:06:48.7848234Z,0.7072304,0.4533516,-0.5424919,229.1855,-183.7642,272.5491,InterviewCeiling
2020-09-15T14:06:48.8208106Z,0.70812,0.4583479,-0.5371064,229.1849,-183.7638,272.5494,InterviewCeiling
2020-09-15T14:06:48.8567984Z,0.7094485,0.4571249,-0.5363951,229.1833,-183.7636,272.5479,InterviewCeiling
2020-09-15T14:06:48.8957865Z,0.7075462,0.4666213,-0.5307004,229.1826,-183.7636,272.5468,InterviewCeiling
2020-09-15T14:06:48.9247765Z,0.6907094,0.4656226,-0.5532776,229.1811,-183.7634,272.5456,InterviewCeiling
2020-09-15T14:06:48.9577659Z,0.6885709,0.3970096,-0.606839,229.1809,-183.7637,272.5441,Office-Wall left
2020-09-15T14:06:49.0017514Z,0.6707698,0.1611179,-0.7239537,229.1805,-183.7642,272.5422,Office-Wall behind
2020-09-15T14:06:49.0397392Z,0.6345599,-0.1717919,-0.7535391,229.1815,-183.7658,272.5388,Office-Wall behind
2020-09-15T14:06:49.0767266Z,0.633216,-0.1949425,-0.7490226,229.1826,-183.7675,272.5354,Tape roll
2020-09-15T14:06:49.1087160Z,0.6327929,-0.2016551,-0.7476017,229.184,-183.7694,272.532,Tape roll
2020-09-15T14:06:49.1397059Z,0.6372415,-0.2076122,-0.7421728,229.1851,-183.7714,272.5285,Tape dispenser
2020-09-15T14:06:49.1726951Z,0.6483284,-0.2094731,-0.7319778,229.1862,-183.7734,272.5252,Tape dispenser
2020-09-15T14:06:49.2076843Z,0.7276665,-0.3141586,-0.6097588,229.1873,-183.7756,272.5215,base
2020-09-15T14:06:49.2416728Z,0.7259032,-0.3254718,-0.6059148,229.1884,-183.7778,272.5182,base
2020-09-15T14:06:49.2726628Z,0.7231113,-0.3312829,-0.6061037,229.1891,-183.7799,272.515,Desk
2020-09-15T14:06:49.3046524Z,0.720692,-0.3311968,-0.6090252,229.1905,-183.7823,272.5118,Desk
2020-09-15T14:06:49.3396412Z,0.7183151,-0.3324015,-0.6111733,229.1913,-183.7845,272.5089,Desk
2020-09-15T14:06:49.3756297Z,0.7182951,-0.331214,-0.611841,229.1918,-183.7866,272.5059,Desk
2020-09-15T14:06:49.4186163Z,0.7102001,-0.3390231,-0.6169921,229.1927,-183.7889,272.503,Desk
2020-09-15T14:06:49.4536041Z,0.7269697,-0.4389192,-0.5280767,229.1939,-183.791,272.5009,Desk
2020-09-15T14:06:49.4845937Z,0.7239538,-0.4782419,-0.4971676,229.1946,-183.793,272.4986,Desk
2020-09-15T14:06:49.5185829Z,0.7213152,-0.4851657,-0.4942859,229.1953,-183.7949,272.4965,Desk
2020-09-15T14:06:49.5545709Z,0.723152,-0.4862767,-0.4904959,229.196,-183.7974,272.4938,Desk
2020-09-15T14:06:49.5895592Z,0.7252937,-0.4854674,-0.4881295,229.1962,-183.7995,272.4913,Desk
2020-09-15T14:06:49.6215489Z,0.7247769,-0.4927671,-0.4815382,229.1962,-183.8013,272.489,Desk
2020-09-15T14:06:49.6545388Z,0.7257987,-0.4890783,-0.4837548,229.1959,-183.8031,272.4867,Desk
2020-09-15T14:06:49.6885280Z,0.7233948,-0.4898885,-0.4865278,229.1955,-183.8046,272.4846,Desk
2020-09-15T14:06:49.7235164Z,0.7504349,-0.5115977,-0.4184678,229.1948,-183.806,272.4826,Desk
2020-09-15T14:06:49.7595044Z,0.7580237,-0.5061718,-0.4113272,229.1946,-183.8071,272.4812,Desk
2020-09-15T14:06:49.7894947Z,0.7585674,-0.5054189,-0.4112509,229.1945,-183.8079,272.4802,Desk
2020-09-15T14:06:49.8254822Z,0.757435,-0.5090293,-0.4088781,229.1944,-183.8087,272.4794,Desk
2020-09-15T14:06:49.8624708Z,0.7559071,-0.5110506,-0.4091842,229.194,-183.809,272.4788,Desk
2020-09-15T14:06:49.8984587Z,0.7557024,-0.5128202,-0.4073442,229.1934,-183.8092,272.4781,Desk
2020-09-15T14:06:49.9334472Z,0.7001507,-0.3854958,-0.6009842,229.1919,-183.8088,272.4775,Desk
2020-09-15T14:06:49.9654379Z,0.6529545,-0.1920123,-0.732654,229.1908,-183.8085,272.4771,Tape dispenser
2020-09-15T14:06:49.9994256Z,0.6729695,-0.1822372,-0.7168694,229.1892,-183.808,272.4766,base
2020-09-15T14:06:50.0324153Z,0.6782322,-0.1674587,-0.715513,229.1874,-183.8073,272.4761,RedLeaves
2020-09-15T14:06:50.0664038Z,0.6711629,-0.1760356,-0.7201054,229.1859,-183.8071,272.4755,base
2020-09-15T14:06:50.1043919Z,0.6753883,-0.178747,-0.715472,229.1829,-183.8059,272.4749,base
2020-09-15T14:06:50.1383801Z,0.6757985,-0.1802853,-0.7146982,229.1804,-183.8053,272.4741,base
2020-09-15T14:06:50.1683709Z,0.6729568,-0.1802172,-0.7173917,229.1774,-183.8046,272.4732,base
2020-09-15T14:06:50.1993605Z,0.6802287,-0.1681338,-0.7134563,229.1752,-183.8042,272.4724,RedLeaves
2020-09-15T14:06:50.2323500Z,0.682649,-0.1652946,-0.7118061,229.1734,-183.8038,272.4719,RedLeaves
2020-09-15T14:06:50.2653414Z,0.6883671,-0.1634415,-0.7067091,229.1722,-183.8032,272.472,RedLeaves
2020-09-15T14:06:50.2973287Z,0.6853846,-0.1600571,-0.710373,229.1718,-183.8029,272.472,RedLeaves
2020-09-15T14:06:50.3293186Z,0.6862681,-0.1543658,-0.7107794,229.1714,-183.8027,272.4721,RedLeaves
2020-09-15T14:06:50.3613099Z,0.6875572,-0.1534584,-0.7097292,229.1713,-183.8029,272.4719,RedLeaves
2020-09-15T14:06:50.3932975Z,0.6891162,-0.1514181,-0.7086546,229.1712,-183.8033,272.4714,RedLeaves
2020-09-15T14:06:50.4302853Z,0.6927799,-0.1496127,-0.7054588,229.1705,-183.8034,272.471,RedLeaves
2020-09-15T14:06:50.4642756Z,0.6941419,-0.1486574,-0.7043209,229.1698,-183.8035,272.4706,RedLeaves
2020-09-15T14:06:50.4952645Z,0.693202,-0.146985,-0.7055965,229.1689,-183.8035,272.4702,RedLeaves
2020-09-15T14:06:50.5322528Z,0.6897817,-0.1491251,-0.7084935,229.1682,-183.8036,272.4698,RedLeaves
2020-09-15T14:06:50.5672413Z,0.6891687,-0.1487365,-0.7091712,229.1674,-183.8037,272.4693,RedLeaves
2020-09-15T14:06:50.6012301Z,0.4494251,-0.2010186,-0.8704072,229.1662,-183.8035,272.4689,base
2020-09-15T14:06:50.6332192Z,0.4368353,-0.2043911,-0.8760132,229.1647,-183.8034,272.4684,base
2020-09-15T14:06:50.6672082Z,0.4359391,-0.204533,-0.8764264,229.1626,-183.8031,272.4679,base
2020-09-15T14:06:50.6991983Z,0.4417332,-0.2022372,-0.8740548,229.1598,-183.8026,272.4673,base
2020-09-15T14:06:50.7331873Z,0.44791,-0.2037212,-0.8705598,229.1557,-183.8018,272.4667,base
2020-09-15T14:06:50.7691751Z,0.2542444,-0.1695868,-0.9521555,229.1515,-183.8009,272.4662,Office-Wall behind
2020-09-15T14:06:50.8041642Z,-0.02080868,-0.04933606,-0.9985654,229.147,-183.7998,272.4659,head
